open_time,open,high,low,close,volume
2020-02-12 12:00:00,10263.08,10287.86,10256.78,10274.92,383.03132
2020-02-12 12:15:00,10274.49,10296.93,10271.0,10292.57,312.77244
2020-02-12 12:30:00,10292.4,10300.66,10275.23,10277.63,394.380961
2020-02-12 12:45:00,10276.5,10292.91,10264.42,10269.0,264.821471
2020-02-12 13:00:00,10269.06,10286.0,10256.65,10285.16,287.136341
2020-02-12 13:15:00,10285.08,10296.86,10281.46,10286.64,345.465174
2020-02-12 13:30:00,10287.1,10304.99,10276.21,10301.8,497.027499
2020-02-12 13:45:00,10301.85,10333.28,10293.44,10319.53,1172.521558
2020-02-12 14:00:00,10319.57,10343.01,10296.55,10301.89,839.33001
2020-02-12 14:15:00,10302.92,10303.8,10269.25,10287.41,688.670656
2020-02-12 14:30:00,10286.36,10309.34,10275.86,10301.56,403.836857
2020-02-12 14:45:00,10301.18,10333.33,10299.16,10328.24,481.060386
2020-02-12 15:00:00,10327.51,10337.51,10306.02,10315.68,521.887008
2020-02-12 15:15:00,10315.23,10344.0,10310.5,10341.61,874.704854
2020-02-12 15:30:00,10341.6,10417.0,10325.07,10414.3,1803.319254
2020-02-12 15:45:00,10414.31,10450.0,10322.45,10366.0,2597.421051
2020-02-12 16:00:00,10366.62,10371.72,10291.51,10325.0,1742.994003
2020-02-12 16:15:00,10324.07,10337.69,10302.42,10319.79,597.50863
2020-02-12 16:30:00,10319.36,10320.08,10226.44,10256.34,1723.260601
2020-02-12 16:45:00,10253.44,10300.0,10252.04,10292.3,913.227556
2020-02-12 17:00:00,10293.0,10293.13,10250.9,10253.63,653.720503
2020-02-12 17:15:00,10255.18,10278.0,10236.44,10268.11,840.88869
2020-02-12 17:30:00,10268.11,10288.0,10252.99,10275.7,533.975002
2020-02-12 17:45:00,10275.7,10278.26,10258.14,10275.96,402.054669
2020-02-12 18:00:00,10275.06,10277.24,10243.25,10276.66,491.886022
2020-02-12 18:15:00,10276.96,10324.74,10273.47,10317.19,815.602483
2020-02-12 18:30:00,10317.07,10325.0,10308.27,10313.01,796.187178
2020-02-12 18:45:00,10313.01,10319.0,10284.46,10305.83,608.339671
2020-02-12 19:00:00,10305.74,10334.97,10288.77,10326.29,768.097154
2020-02-12 19:15:00,10325.43,10370.74,10315.29,10368.85,926.609621
2020-02-12 19:30:00,10370.41,10370.75,10332.15,10355.0,748.261019
2020-02-12 19:45:00,10354.99,10360.0,10321.0,10343.4,509.352653
2020-02-12 20:00:00,10343.4,10344.99,10291.93,10303.11,671.011734
2020-02-12 20:15:00,10303.1,10329.56,10300.0,10301.58,413.145399
2020-02-12 20:30:00,10303.05,10335.0,10300.0,10324.96,492.51107
2020-02-12 20:45:00,10324.95,10343.08,10310.0,10336.39,449.055669
2020-02-12 21:00:00,10336.82,10380.0,10327.05,10368.24,792.956201
2020-02-12 21:15:00,10368.71,10378.0,10352.58,10367.85,675.454805
2020-02-12 21:30:00,10368.1,10380.22,10350.0,10351.41,565.333022
2020-02-12 21:45:00,10352.22,10370.0,10343.12,10370.0,524.866294
2020-02-12 22:00:00,10369.93,10415.0,10293.95,10309.15,1820.46544
2020-02-12 22:15:00,10310.93,10350.05,10284.46,10347.97,984.237068
2020-02-12 22:30:00,10347.99,10384.05,10345.61,10366.15,605.562726
2020-02-12 22:45:00,10366.15,10367.74,10325.15,10346.12,477.854489
2020-02-12 23:00:00,10346.27,10348.26,10295.02,10315.0,709.00986
2020-02-12 23:15:00,10315.0,10332.43,10250.0,10283.37,1262.993607
2020-02-12 23:30:00,10283.38,10323.12,10252.93,10295.98,949.431474
2020-02-12 23:45:00,10294.0,10333.33,10286.02,10314.56,540.081184
2020-02-13 00:00:00,10314.56,10330.78,10294.0,10314.35,557.929928
2020-02-13 00:15:00,10314.31,10330.0,10297.11,10325.05,564.916181
2020-02-13 00:30:00,10325.05,10359.0,10322.32,10335.72,754.939813
2020-02-13 00:45:00,10335.72,10374.94,10334.57,10339.77,889.734529
2020-02-13 01:00:00,10339.72,10364.52,10330.02,10347.77,564.317546
2020-02-13 01:15:00,10348.25,10348.25,10312.77,10328.83,538.876499
2020-02-13 01:30:00,10328.83,10346.51,10323.42,10336.83,392.566992
2020-02-13 01:45:00,10337.16,10358.87,10326.2,10354.91,409.380903
2020-02-13 02:00:00,10355.06,10359.0,10334.06,10341.0,369.865025
2020-02-13 02:15:00,10340.32,10345.0,10319.0,10343.34,323.697299
2020-02-13 02:30:00,10343.2,10352.96,10337.06,10345.83,406.126019
2020-02-13 02:45:00,10345.94,10350.0,10330.03,10345.78,319.845875
2020-02-13 03:00:00,10345.78,10350.54,10335.8,10344.95,552.261202
2020-02-13 03:15:00,10344.97,10346.33,10322.32,10322.47,562.558622
2020-02-13 03:30:00,10323.72,10337.8,10319.0,10334.21,360.213308
2020-02-13 03:45:00,10334.36,10338.13,10313.0,10313.47,319.108347
2020-02-13 04:00:00,10313.49,10348.81,10313.49,10341.68,548.416427
2020-02-13 04:15:00,10341.39,10375.0,10340.32,10370.0,509.795529
2020-02-13 04:30:00,10370.06,10380.0,10351.79,10367.55,591.526153
2020-02-13 04:45:00,10367.56,10383.97,10359.95,10377.9,443.830734
2020-02-13 05:00:00,10376.67,10410.0,10366.68,10410.0,1049.730545
2020-02-13 05:15:00,10410.0,10410.0,10375.18,10380.08,662.900533
2020-02-13 05:30:00,10380.1,10381.99,10315.21,10337.29,794.033255
2020-02-13 05:45:00,10337.17,10374.78,10323.89,10373.28,503.547
2020-02-13 06:00:00,10373.0,10380.8,10347.09,10349.99,434.613339
2020-02-13 06:15:00,10349.99,10363.17,10336.38,10362.11,348.352123
2020-02-13 06:30:00,10362.44,10371.44,10353.13,10365.07,279.966355
2020-02-13 06:45:00,10365.59,10367.98,10329.45,10337.26,339.694371
2020-02-13 07:00:00,10337.26,10365.0,10335.27,10355.0,336.0852
2020-02-13 07:15:00,10355.0,10357.72,10333.83,10338.61,328.060494
2020-02-13 07:30:00,10338.61,10352.62,10303.0,10305.63,621.470713
2020-02-13 07:45:00,10306.25,10353.14,10303.75,10326.46,580.539275
2020-02-13 08:00:00,10325.33,10358.75,10310.51,10344.42,484.123721
2020-02-13 08:15:00,10344.72,10357.0,10330.0,10336.6,287.797355
2020-02-13 08:30:00,10336.77,10346.69,10326.42,10346.69,230.2295
2020-02-13 08:45:00,10345.26,10381.99,10340.0,10366.62,548.735221
2020-02-13 09:00:00,10368.05,10389.0,10365.0,10377.8,500.060687
2020-02-13 09:15:00,10377.23,10379.72,10354.29,10366.26,360.924158
2020-02-13 09:30:00,10367.21,10379.0,10350.27,10370.0,232.604023
2020-02-13 09:45:00,10370.01,10400.0,10366.93,10393.26,570.977997
2020-02-13 10:00:00,10393.24,10400.0,10375.3,10397.61,479.061474
2020-02-13 10:15:00,10398.74,10410.14,10375.01,10383.42,1001.927481
2020-02-13 10:30:00,10383.12,10418.0,10363.61,10413.55,530.285683
2020-02-13 10:45:00,10414.63,10423.88,10395.0,10405.75,684.824682
2020-02-13 11:00:00,10407.29,10440.67,10405.79,10425.6,812.916102
2020-02-13 11:15:00,10425.4,10434.99,10383.41,10398.54,572.030468
2020-02-13 11:30:00,10398.54,10402.12,10365.0,10385.91,552.545885
2020-02-13 11:45:00,10385.93,10393.44,10374.9,10379.74,390.379863
2020-02-13 12:00:00,10379.61,10423.0,10378.31,10416.25,344.017389
2020-02-13 12:15:00,10416.93,10419.96,10391.7,10396.05,389.954933
2020-02-13 12:30:00,10397.67,10410.16,10385.03,10390.69,382.73561
2020-02-13 12:45:00,10390.63,10399.81,10380.0,10395.08,385.05662
2020-02-13 13:00:00,10394.88,10418.67,10394.87,10408.91,372.55227
2020-02-13 13:15:00,10408.95,10423.4,10403.34,10410.65,358.329311
2020-02-13 13:30:00,10411.79,10433.0,10406.35,10433.0,539.93279
2020-02-13 13:45:00,10432.62,10439.99,10422.19,10435.82,353.274509
2020-02-13 14:00:00,10435.98,10457.56,10422.19,10438.57,964.098513
2020-02-13 14:15:00,10436.97,10450.0,10427.52,10448.54,394.695436
2020-02-13 14:30:00,10448.49,10457.0,10430.32,10438.42,579.987887
2020-02-13 14:45:00,10438.42,10457.63,10430.0,10452.97,572.76896
2020-02-13 15:00:00,10452.97,10490.0,10436.18,10488.78,1221.192131
2020-02-13 15:15:00,10488.69,10491.0,10396.35,10416.82,1602.785823
2020-02-13 15:30:00,10416.83,10428.9,10403.28,10406.01,569.207082
2020-02-13 15:45:00,10406.0,10406.01,10326.49,10338.96,1496.395921
2020-02-13 16:00:00,10338.94,10366.53,10110.0,10196.3,4047.823955
2020-02-13 16:15:00,10196.53,10257.0,10192.19,10195.0,2263.171851
2020-02-13 16:30:00,10195.0,10261.96,10166.09,10259.82,1519.202081
2020-02-13 16:45:00,10259.81,10266.4,10220.0,10260.86,934.38363
2020-02-13 17:00:00,10260.86,10264.14,10208.27,10226.01,1030.962231
2020-02-13 17:15:00,10226.55,10231.45,10100.0,10157.37,2557.309127
2020-02-13 17:30:00,10156.52,10205.63,10138.0,10169.79,1081.277485
2020-02-13 17:45:00,10169.94,10179.8,10137.73,10166.97,888.651998
2020-02-13 18:00:00,10164.05,10174.01,10123.0,10172.84,1340.580297
2020-02-13 18:15:00,10173.69,10200.0,10147.93,10199.84,896.661992
2020-02-13 18:30:00,10199.61,10210.0,10180.0,10180.57,655.241808
2020-02-13 18:45:00,10180.55,10195.19,10166.04,10169.93,505.346345
2020-02-13 19:00:00,10169.33,10189.69,10140.0,10176.85,764.671648
2020-02-13 19:15:00,10176.16,10189.58,10150.0,10160.89,603.363721
2020-02-13 19:30:00,10160.75,10163.95,10111.23,10114.9,1055.672704
2020-02-13 19:45:00,10114.9,10160.0,10080.0,10151.11,1285.954003
2020-02-13 20:00:00,10151.66,10154.69,10100.2,10144.08,985.553027
2020-02-13 20:15:00,10143.99,10194.46,10135.0,10186.93,810.133967
2020-02-13 20:30:00,10186.92,10192.37,10158.0,10173.0,601.180596
2020-02-13 20:45:00,10172.98,10240.0,10172.98,10211.08,1244.171935
2020-02-13 21:00:00,10211.08,10258.27,10211.08,10243.77,1235.987374
2020-02-13 21:15:00,10243.13,10300.0,10243.09,10277.68,1345.969244
2020-02-13 21:30:00,10277.69,10470.0,10275.45,10421.26,3811.890621
2020-02-13 21:45:00,10421.5,10500.0,10183.33,10199.0,4291.651563
2020-02-13 22:00:00,10186.93,10352.0,10123.6,10274.36,4594.309256
2020-02-13 22:15:00,10276.95,10325.45,10234.2,10280.69,1599.962954
2020-02-13 22:30:00,10282.07,10312.63,10244.0,10269.45,1030.736921
2020-02-13 22:45:00,10271.7,10287.93,10212.06,10248.93,864.149281
2020-02-13 23:00:00,10250.26,10262.02,10190.86,10242.06,971.152325
2020-02-13 23:15:00,10242.41,10270.0,10232.0,10252.67,495.578822
2020-02-13 23:30:00,10252.5,10290.04,10238.69,10268.19,513.980329
2020-02-13 23:45:00,10268.11,10315.65,10244.48,10254.93,826.077493
2020-02-14 00:00:00,10254.23,10292.99,10237.27,10255.5,700.112308
2020-02-14 00:15:00,10255.86,10261.36,10221.55,10244.22,583.820803
2020-02-14 00:30:00,10245.05,10255.3,10175.0,10191.1,1013.29923
2020-02-14 00:45:00,10191.08,10205.0,10156.0,10162.74,887.621543
2020-02-14 01:00:00,10162.73,10194.46,10152.24,10155.01,695.39731
2020-02-14 01:15:00,10155.0,10179.92,10145.5,10174.31,750.093461
2020-02-14 01:30:00,10174.18,10244.44,10160.01,10227.35,711.623537
2020-02-14 01:45:00,10228.2,10236.88,10177.44,10199.68,608.858203
2020-02-14 02:00:00,10198.64,10239.81,10185.03,10235.4,424.03341
2020-02-14 02:15:00,10234.89,10239.25,10205.71,10229.75,338.1617
2020-02-14 02:30:00,10229.24,10231.0,10208.0,10208.62,326.648717
2020-02-14 02:45:00,10208.53,10211.09,10195.42,10206.44,328.128951
2020-02-14 03:00:00,10206.46,10241.98,10200.5,10232.57,428.399862
2020-02-14 03:15:00,10232.49,10271.96,10202.28,10262.99,666.212884
2020-02-14 03:30:00,10262.84,10263.0,10234.27,10250.17,368.804427
2020-02-14 03:45:00,10250.24,10259.0,10228.11,10250.31,278.932207
2020-02-14 04:00:00,10251.15,10265.0,10235.01,10242.17,279.480831
2020-02-14 04:15:00,10242.17,10258.84,10220.59,10230.71,242.385692
2020-02-14 04:30:00,10231.26,10234.9,10213.0,10230.77,232.93165
2020-02-14 04:45:00,10230.78,10240.78,10208.14,10226.61,356.078307
2020-02-14 05:00:00,10226.5,10228.95,10188.66,10188.66,526.245084
2020-02-14 05:15:00,10188.66,10223.99,10181.88,10215.62,578.094489
2020-02-14 05:30:00,10215.6,10221.35,10190.0,10193.56,265.070068
2020-02-14 05:45:00,10194.3,10213.14,10188.0,10189.01,306.022173
2020-02-14 06:00:00,10189.86,10230.0,10185.03,10200.0,269.490219
2020-02-14 06:15:00,10203.13,10223.77,10200.0,10220.31,201.511239
2020-02-14 06:30:00,10220.3,10236.71,10205.67,10212.95,254.204454
2020-02-14 06:45:00,10211.87,10240.26,10210.62,10224.15,247.264098
2020-02-14 07:00:00,10224.0,10243.24,10215.13,10239.61,215.02064
2020-02-14 07:15:00,10239.81,10252.79,10221.49,10233.62,280.287651
2020-02-14 07:30:00,10233.69,10251.62,10216.6,10220.88,289.699522
2020-02-14 07:45:00,10221.71,10244.73,10207.02,10229.63,271.25402
2020-02-14 08:00:00,10227.78,10242.79,10215.02,10215.18,251.308161
2020-02-14 08:15:00,10215.18,10224.05,10178.49,10204.41,630.688908
2020-02-14 08:30:00,10204.48,10209.44,10178.27,10198.34,449.182854
2020-02-14 08:45:00,10198.97,10233.0,10183.49,10224.81,368.454714
2020-02-14 09:00:00,10225.59,10280.0,10224.89,10270.39,684.658391
2020-02-14 09:15:00,10268.81,10281.18,10209.19,10240.44,601.347548
2020-02-14 09:30:00,10240.57,10259.25,10220.98,10228.34,349.418092
2020-02-14 09:45:00,10228.33,10239.93,10210.56,10227.89,367.780256
2020-02-14 10:00:00,10228.57,10254.99,10224.92,10249.57,251.213597
2020-02-14 10:15:00,10248.6,10266.6,10237.42,10239.25,299.063655
2020-02-14 10:30:00,10240.19,10252.35,10236.27,10238.35,230.257944
2020-02-14 10:45:00,10237.32,10264.55,10235.88,10260.68,219.301581
2020-02-14 11:00:00,10260.65,10273.68,10251.03,10259.4,489.098529
2020-02-14 11:15:00,10259.22,10289.39,10256.38,10287.92,465.167897
2020-02-14 11:30:00,10287.9,10290.0,10216.26,10228.05,557.028415
2020-02-14 11:45:00,10228.67,10262.56,10214.0,10258.7,470.385342
2020-02-14 12:00:00,10258.66,10265.0,10225.05,10234.19,380.2883
2020-02-14 12:15:00,10233.69,10239.63,10204.34,10224.67,426.149961
2020-02-14 12:30:00,10224.69,10280.0,10210.0,10226.41,661.345954
2020-02-14 12:45:00,10224.83,10239.79,10210.52,10221.9,398.988676
2020-02-14 13:00:00,10221.89,10237.09,10207.73,10214.32,374.018678
2020-02-14 13:15:00,10215.54,10223.99,10184.0,10187.87,433.235649
2020-02-14 13:30:00,10187.53,10211.14,10180.0,10195.35,435.275017
2020-02-14 13:45:00,10195.35,10216.64,10162.37,10173.25,476.672052
2020-02-14 14:00:00,10173.3,10191.24,10154.0,10164.73,453.497926
2020-02-14 14:15:00,10164.21,10202.89,10161.28,10173.85,320.640259
2020-02-14 14:30:00,10174.51,10200.59,10173.54,10200.54,354.550904
2020-02-14 14:45:00,10200.18,10202.91,10175.16,10196.27,286.04897
2020-02-14 15:00:00,10196.0,10205.86,10166.87,10167.81,377.568346
2020-02-14 15:15:00,10168.05,10169.0,10142.4,10155.1,559.228548
2020-02-14 15:30:00,10155.1,10155.11,10111.37,10115.15,801.025558
2020-02-14 15:45:00,10115.15,10139.34,10113.0,10124.98,521.012608
2020-02-14 16:00:00,10124.98,10178.44,10111.57,10167.99,775.868801
2020-02-14 16:15:00,10169.41,10178.44,10135.88,10146.84,451.187825
2020-02-14 16:30:00,10147.14,10158.88,10133.01,10155.91,365.538708
2020-02-14 16:45:00,10156.15,10167.0,10132.15,10165.14,454.288137
2020-02-14 17:00:00,10165.13,10180.09,10150.01,10172.37,594.73254
2020-02-14 17:15:00,10172.38,10205.79,10165.0,10202.33,660.924467
2020-02-14 17:30:00,10201.37,10219.0,10188.19,10204.85,661.694873
2020-02-14 17:45:00,10203.94,10229.5,10186.64,10223.85,545.348872
2020-02-14 18:00:00,10223.86,10249.95,10206.3,10238.78,635.346188
2020-02-14 18:15:00,10238.81,10280.0,10225.84,10241.96,1487.081678
2020-02-14 18:30:00,10241.86,10298.0,10241.82,10273.0,1118.286981
2020-02-14 18:45:00,10272.64,10295.0,10248.42,10252.96,791.983041
2020-02-14 19:00:00,10251.68,10259.99,10213.82,10235.81,653.850753
2020-02-14 19:15:00,10235.77,10270.98,10225.06,10255.04,526.42071
2020-02-14 19:30:00,10255.05,10277.61,10247.37,10271.0,416.833364
2020-02-14 19:45:00,10271.0,10278.55,10250.01,10269.24,517.345168
2020-02-14 20:00:00,10269.52,10287.37,10265.09,10275.51,479.946221
2020-02-14 20:15:00,10275.75,10276.99,10240.0,10251.5,446.040928
2020-02-14 20:30:00,10252.08,10270.0,10240.0,10269.0,517.067384
2020-02-14 20:45:00,10268.71,10270.0,10252.67,10258.57,268.801663
2020-02-14 21:00:00,10258.56,10268.18,10240.16,10262.58,384.859257
2020-02-14 21:15:00,10262.58,10263.0,10240.0,10248.03,459.850036
2020-02-14 21:30:00,10249.31,10268.3,10242.81,10247.48,379.977552
2020-02-14 21:45:00,10247.32,10266.8,10243.36,10252.9,329.705337
2020-02-14 22:00:00,10253.51,10291.48,10251.92,10291.46,594.237379
2020-02-14 22:15:00,10291.13,10315.0,10276.05,10310.63,922.571374
2020-02-14 22:30:00,10311.27,10360.2,10251.03,10274.21,1496.545228
2020-02-14 22:45:00,10273.11,10275.0,10224.0,10240.23,902.265631
2020-02-14 23:00:00,10239.64,10288.0,10231.31,10277.07,625.385056
2020-02-14 23:15:00,10276.92,10284.09,10250.84,10265.04,447.967607
2020-02-14 23:30:00,10265.05,10277.0,10251.0,10265.91,451.826811
2020-02-14 23:45:00,10265.91,10267.21,10244.17,10249.94,442.497319
2020-02-15 00:00:00,10249.94,10277.76,10243.72,10268.35,435.223575
2020-02-15 00:15:00,10268.33,10308.08,10268.33,10303.52,590.668984
2020-02-15 00:30:00,10303.52,10303.53,10257.71,10265.95,672.603583
2020-02-15 00:45:00,10264.09,10285.0,10255.0,10285.0,403.748791
2020-02-15 01:00:00,10285.0,10289.6,10258.25,10260.61,394.853169
2020-02-15 01:15:00,10260.37,10280.21,10260.37,10276.37,327.469378
2020-02-15 01:30:00,10276.75,10292.96,10271.0,10274.98,340.520688
2020-02-15 01:45:00,10274.94,10292.83,10273.09,10281.46,464.484929
2020-02-15 02:00:00,10281.67,10333.33,10281.63,10331.54,924.381821
2020-02-15 02:15:00,10332.67,10332.67,10292.83,10312.62,593.762501
2020-02-15 02:30:00,10312.02,10333.75,10306.34,10321.37,390.903277
2020-02-15 02:45:00,10321.43,10359.0,10319.79,10356.89,738.935145
2020-02-15 03:00:00,10356.95,10375.45,10334.13,10346.99,775.136516
2020-02-15 03:15:00,10349.11,10350.0,10329.69,10335.4,253.588355
2020-02-15 03:30:00,10335.4,10355.0,10329.68,10330.24,289.695557
2020-02-15 03:45:00,10330.92,10345.99,10316.3,10341.64,464.332959
2020-02-15 04:00:00,10340.15,10370.0,10340.13,10355.77,372.859503
2020-02-15 04:15:00,10355.74,10370.38,10348.36,10358.86,556.262296
2020-02-15 04:30:00,10357.81,10375.0,10345.82,10364.43,451.261103
2020-02-15 04:45:00,10364.43,10368.0,10350.03,10354.47,289.313333
2020-02-15 05:00:00,10354.05,10372.76,10352.86,10366.48,246.857845
2020-02-15 05:15:00,10366.48,10371.89,10352.86,10364.08,207.557001
2020-02-15 05:30:00,10363.79,10381.56,10347.56,10352.05,373.919914
2020-02-15 05:45:00,10351.9,10360.21,10314.5,10329.81,376.055455
2020-02-15 06:00:00,10329.79,10330.0,10280.11,10310.0,403.489319
2020-02-15 06:15:00,10310.0,10340.0,10307.37,10334.47,335.274341
2020-02-15 06:30:00,10334.7,10341.13,10316.0,10336.45,296.572482
2020-02-15 06:45:00,10337.66,10348.41,10330.93,10346.0,261.545451
2020-02-15 07:00:00,10346.25,10352.36,10324.49,10343.88,276.507087
2020-02-15 07:15:00,10343.63,10346.21,10326.03,10345.02,218.773678
2020-02-15 07:30:00,10345.0,10345.35,10320.0,10320.0,230.680815
2020-02-15 07:45:00,10320.46,10349.06,10320.0,10344.36,331.061143
2020-02-15 08:00:00,10344.36,10375.0,10334.75,10348.51,620.085333
2020-02-15 08:15:00,10349.38,10361.96,10340.9,10358.8,383.458206
2020-02-15 08:30:00,10359.08,10359.48,10341.81,10357.16,422.766434
2020-02-15 08:45:00,10357.12,10359.87,10320.0,10333.09,438.275934
2020-02-15 09:00:00,10332.99,10349.53,10322.01,10343.67,312.786099
2020-02-15 09:15:00,10343.52,10345.0,10303.04,10304.25,413.237865
2020-02-15 09:30:00,10304.25,10327.49,10303.12,10316.68,422.003529
2020-02-15 09:45:00,10316.68,10316.69,10235.08,10244.5,1024.821707
2020-02-15 10:00:00,10245.92,10277.62,10222.0,10235.6,664.963834
2020-02-15 10:15:00,10235.6,10262.46,10232.17,10237.17,371.044167
2020-02-15 10:30:00,10237.17,10268.42,10236.22,10261.51,373.549715
2020-02-15 10:45:00,10261.3,10262.69,10203.52,10240.64,640.156134
2020-02-15 11:00:00,10240.2,10271.86,10240.19,10269.28,310.615374
2020-02-15 11:15:00,10269.28,10277.66,10259.33,10270.56,357.351538
2020-02-15 11:30:00,10269.62,10287.0,10257.04,10274.64,222.229961
2020-02-15 11:45:00,10274.86,10282.0,10251.84,10272.39,260.838687
2020-02-15 12:00:00,10273.09,10278.0,10250.0,10271.37,222.536431
2020-02-15 12:15:00,10271.39,10272.05,10245.01,10252.18,250.630607
2020-02-15 12:30:00,10252.17,10269.97,10251.28,10264.63,379.956217
2020-02-15 12:45:00,10264.61,10279.0,10256.89,10260.63,190.515053
2020-02-15 13:00:00,10261.17,10263.45,10245.23,10246.99,220.183887
2020-02-15 13:15:00,10245.8,10257.1,10233.59,10240.0,333.62649
2020-02-15 13:30:00,10240.0,10259.58,10238.77,10238.78,235.713481
2020-02-15 13:45:00,10238.78,10246.79,10220.0,10224.72,382.474056
2020-02-15 14:00:00,10223.08,10246.5,10200.0,10245.9,493.887548
2020-02-15 14:15:00,10245.89,10257.99,10228.24,10253.9,276.901404
2020-02-15 14:30:00,10253.75,10257.6,10239.12,10247.22,221.646053
2020-02-15 14:45:00,10246.75,10261.79,10240.0,10240.01,234.880018
2020-02-15 15:00:00,10240.0,10245.07,10224.01,10226.9,391.227038
2020-02-15 15:15:00,10226.49,10242.98,10219.0,10219.99,409.999741
2020-02-15 15:30:00,10219.98,10238.42,10210.0,10218.16,356.23705
2020-02-15 15:45:00,10215.45,10229.97,10190.9,10221.76,1003.949057
2020-02-15 16:00:00,10221.03,10245.0,10211.82,10236.69,404.637555
2020-02-15 16:15:00,10236.53,10238.03,10221.0,10230.16,329.238533
2020-02-15 16:30:00,10230.15,10245.0,10223.13,10238.24,258.716403
2020-02-15 16:45:00,10238.25,10252.98,10238.0,10252.8,422.726254
2020-02-15 17:00:00,10252.24,10253.47,10230.18,10236.15,232.072954
2020-02-15 17:15:00,10236.19,10242.7,10228.8,10236.42,212.115578
2020-02-15 17:30:00,10236.43,10264.09,10221.79,10262.42,389.286972
2020-02-15 17:45:00,10262.44,10269.99,10249.09,10256.63,402.334964
2020-02-15 18:00:00,10256.9,10274.18,10246.29,10271.4,431.837377
2020-02-15 18:15:00,10271.4,10273.58,10256.46,10256.82,272.721046
2020-02-15 18:30:00,10256.83,10269.98,10248.27,10250.67,331.344011
2020-02-15 18:45:00,10251.67,10263.67,10242.21,10242.99,309.208397
2020-02-15 19:00:00,10243.41,10254.83,10220.0,10232.0,454.86033
2020-02-15 19:15:00,10232.0,10245.98,10220.0,10244.19,407.697641
2020-02-15 19:30:00,10244.24,10249.86,10232.59,10244.7,313.261216
2020-02-15 19:45:00,10244.72,10248.64,10228.52,10229.36,283.460386
2020-02-15 20:00:00,10229.36,10229.36,10207.97,10214.57,556.576233
2020-02-15 20:15:00,10214.85,10242.07,10208.82,10242.07,362.206903
2020-02-15 20:30:00,10241.23,10245.0,10220.17,10224.05,302.42161
2020-02-15 20:45:00,10224.08,10248.97,10221.42,10240.0,367.743191
2020-02-15 21:00:00,10240.0,10246.75,10228.0,10228.03,238.378676
2020-02-15 21:15:00,10228.26,10241.64,10220.01,10229.07,236.112029
2020-02-15 21:30:00,10229.09,10243.7,10222.32,10223.2,235.783374
2020-02-15 21:45:00,10223.2,10239.48,10214.59,10236.06,292.224581
2020-02-15 22:00:00,10236.3,10259.97,10234.74,10253.94,603.746364
2020-02-15 22:15:00,10253.93,10258.29,10240.38,10256.0,375.070136
2020-02-15 22:30:00,10256.0,10256.84,10241.1,10251.47,328.726109
2020-02-15 22:45:00,10251.47,10251.85,10234.02,10241.65,324.600859
2020-02-15 23:00:00,10242.84,10244.76,10220.0,10228.01,417.17855
2020-02-15 23:15:00,10228.01,10244.39,10218.08,10231.61,419.306434
2020-02-15 23:30:00,10232.31,10233.6,10212.2,10215.43,435.222218
2020-02-15 23:45:00,10215.38,10215.38,9801.0,9983.18,7675.003648
2020-02-16 00:00:00,9983.24,10095.0,9975.49,10027.53,2843.835823
2020-02-16 00:15:00,10027.85,10069.99,9950.0,9979.01,2246.950397
2020-02-16 00:30:00,9979.76,9980.0,9866.39,9920.14,4048.059002
2020-02-16 00:45:00,9922.95,9956.76,9872.01,9903.95,1943.019087
2020-02-16 01:00:00,9903.9,9950.9,9893.58,9950.54,1315.150435
2020-02-16 01:15:00,9950.58,9950.86,9900.01,9931.47,998.440466
2020-02-16 01:30:00,9931.0,9938.0,9872.27,9904.62,1008.028822
2020-02-16 01:45:00,9904.62,9914.99,9827.0,9844.69,1245.876875
2020-02-16 02:00:00,9844.42,9908.72,9811.84,9878.97,1698.260818
2020-02-16 02:15:00,9879.89,9920.0,9878.68,9907.33,928.850765
2020-02-16 02:30:00,9907.33,9916.52,9862.51,9900.51,751.528955
2020-02-16 02:45:00,9900.55,9916.11,9890.09,9914.13,599.793387
2020-02-16 03:00:00,9914.14,9940.0,9900.01,9927.64,520.282854
2020-02-16 03:15:00,9927.6,9931.32,9910.0,9922.75,375.647412
2020-02-16 03:30:00,9925.49,9929.66,9900.0,9912.59,335.256298
2020-02-16 03:45:00,9912.9,9913.48,9891.66,9893.99,364.541575
2020-02-16 04:00:00,9893.52,9919.57,9880.94,9891.8,345.03385
2020-02-16 04:15:00,9890.68,9908.62,9888.67,9891.83,317.100533
2020-02-16 04:30:00,9890.56,9900.84,9870.33,9896.46,427.808393
2020-02-16 04:45:00,9895.42,9911.87,9885.85,9892.89,365.445206
2020-02-16 05:00:00,9893.96,9911.6,9891.15,9905.95,206.007719
2020-02-16 05:15:00,9905.38,9923.1,9900.0,9918.88,294.469385
2020-02-16 05:30:00,9919.13,9929.57,9910.53,9923.87,265.400405
2020-02-16 05:45:00,9924.04,9929.75,9921.03,9923.53,309.929103
2020-02-16 06:00:00,9923.54,9938.84,9922.82,9926.69,376.582522
2020-02-16 06:15:00,9927.39,9949.0,9911.17,9935.31,438.532674
2020-02-16 06:30:00,9935.36,9936.24,9912.02,9922.85,282.912156
2020-02-16 06:45:00,9922.85,9932.26,9921.84,9923.82,161.578863
2020-02-16 07:00:00,9924.94,9934.75,9910.0,9927.75,210.873327
2020-02-16 07:15:00,9927.88,9936.27,9916.08,9918.71,158.715766
